treeModel rep clockModel nodeID trueTime estTime p0025 p0975
D995_11_10 rep002 trilnormvex 000006 1.22355 0.8742 0.1591018377344809 0.8795658434958042 
D995_11_10 rep002 trilnormvex 000007 1.45888 0.4918 0.3488632845519566 1.0100237914896002
D995_11_10 rep002 trilnormvex 000008 1.1118 0.6775 0.10446372376965814 0.7101896026675243 
D995_11_10 rep002 trilnormvex 000009 0.549659 0.1493 0.0010000000492402334 0.2981942509943002
D995_11_10 rep002 trilnormvex 000010 1.02532 1.3887 0.8544020710155669 1.9059227129946041 
D995_11_10 rep002 trilnormvex 000011 2.54966 2.1493 2.0010000000492396 2.2981942509942996
D995_11_10 rep002 trilnormvex 000012 1.31753 1.5884 0.23648102407124774 1.5508795765283316
D995_11_10 rep002 trilnormvex 000013 1.45888 1.5686 0.7993680529825915 1.6380167142785222 
D995_11_10 rep002 trilnormvex 000014 1.83294 2.4947 0.7256214280379958 2.4989895565329454
D995_11_10 rep002 trilnormvex 000015 1.881 2.8276 1.8569994936979488 3.5356737531766793
D995_11_10 rep002 trilnormvex 000016 1.31753 1.5884 0.23648102407124774 1.5508795765283316
D995_11_10 rep002 trilnormvex 000017 1.65522 2.0888 0.0010000000171870305 1.9014834311198796
D995_11_10 rep002 trilnormvex 000018 1.60213 0.6812 0.30198352056034145 1.6335469282295694 
D995_11_10 rep002 trilnormvex 000019 1.44217 1.414 0.7534658574115237 1.4380842984632756
D995_11_10 rep002 trilnormvex 000020 1.49467 1.6862 0.8127795098319619 1.7102779469047804
D995_11_10 rep002 trilnormvex 000021 1.6848 1.8607 0.9203962513183869 2.2982586075912623 
D995_11_10 rep002 trilnormvex 000022 1.12591 1.6809 0.3340764853770926 1.6481173246153467
D995_11_10 rep002 trilnormvex 000023 0.656268 2.6405 0.7305713099596571 3.1522913015427694
D995_11_10 rep002 trilnormvex 000024 3.44217 3.414 2.753465857411524 3.4380842984632753
D995_11_10 rep002 trilnormvex 000025 1.13316 0.5453 0.001000017242491937 0.6504636298218023
D995_11_10 rep002 trilnormvex 000026 1.12591 1.6809 0.3340764853770926 1.6481173246153467
D995_11_10 rep002 trilnormvex 000027 1.13316 0.5453 0.001000017242491937 0.6504636298218023
D995_11_10 rep002 trilnormvex 000028 0.656268 2.6405 0.7305713099596571 3.1522913015427694
D995_11_10 rep002 trilnormvex 000029 1.83294 2.2619 0.7241606010503284 2.507782421223795
D995_11_10 rep002 trilnormvex 000030 1.16363 1.4735 0.299595140292751 1.593757633046571
D995_11_10 rep002 trilnormvex 000031 1.41077 1.7001 1.1755322901843501 2.209609724302245
D995_11_10 rep002 trilnormvex 000032 2 2.2167 0.8783633389655652 2.1733328266007765
D995_11_10 rep002 trilnormvex 000033 1.32954 1.0937 0.0009999943522341903 0.8318308985731745
D995_11_10 rep002 trilnormvex 000034 0.474119 0.6817 0.36397037492271556 1.0113118926606006
D995_11_10 rep002 trilnormvex 000035 0.673597 0.5803 0.06811775693257037 0.4329910482118048
D995_11_10 rep002 trilnormvex 000036 0.673598 0.5803 0.06811775693257037 0.4329910482118048
D995_11_10 rep002 trilnormvex 000037 0.474118 0.6817 0.36397037492271556 1.0113118926606006
D995_11_10 rep002 trilnormvex 000038 1.79023 1.0764 0.5325242367464351 1.4081592030223304
D995_11_10 rep002 trilnormvex 000039 3.23293 2.7659 2.0429005627179606 2.9956501876791393 
D995_11_10 rep002 trilnormvex 000040 1.41078 1.7001 1.1755322901843501 2.209609724302245
D995_11_10 rep002 trilnormvex 000041 0.743917 0.5224 0.4253996349959046 1.1204007399694829
D995_11_10 rep002 trilnormvex 000042 0.936773 0.9212 0.1961032365420241 1.191960159111839
D995_11_10 rep002 trilnormvex 000043 3.00381 2.8533 0.8428565851347554 2.460853567820031
D995_11_10 rep002 trilnormvex 000044 1.13316 1.0551 0.4562967918642611 1.3199309940183517 
D995_11_10 rep002 trilnormvex 000045 1.71683 0.2082 0.11384681123977579 0.496470332821616
D995_11_10 rep002 trilnormvex 000046 1.45888 0.3769 0.2869671088464753 1.2935323226585593
D995_11_10 rep002 trilnormvex 000047 1.38174 0.3377 0.24813330012028575 1.058342049196913 
D995_11_10 rep002 trilnormvex 000048 1.60213 1.5684 1.0137817256359045 1.7948872865066943 
D995_11_10 rep002 trilnormvex 000049 0.743915 0.5224 0.4253996349959046 1.1204007399694829
D995_11_10 rep002 trilnormvex 000050 1.71683 0.2082 0.11384681123977579 0.496470332821616
D995_11_10 rep002 trilnormvex 000051 0.950186 0.8659 0.23861352052878926 0.9395976912462963
D995_11_10 rep002 trilnormvex 000052 2.96408 2.198 1.9704447393875155 2.671819640178615 
D995_11_10 rep002 trilnormvex 000053 2 1.9113 1.4491336801776973 2.2362388518618768 
D995_11_10 rep002 trilnormvex 000054 1.83294 1.7591 1.1269729044034538 2.0854133744754964
D995_11_10 rep002 trilnormvex 000055 0.950187 0.8659 0.23861352052878926 0.9395976912462963
D995_11_10 rep002 trilnormvex 000056 0.973635 0.7732 0.580080003992131 0.9432684803452548
D995_11_10 rep002 trilnormvex 000057 0.973636 0.7732 0.580080003992131 0.9432684803452548
D995_11_10 rep002 trilnormvex 000058 1.60212 1.564 1.3499950091098738 2.331379309692544 
D995_11_10 rep002 trilnormvex 000059 1.93593 2.4166 0.9631709425200655 2.5420111763097863 
D995_11_10 rep002 trilnormvex 000060 1.5781 1.4635 1.2734248079002224 2.163182555966925
D995_11_10 rep002 trilnormvex 000061 1.17982 1.0908 0.30175100708847785 1.308965205714043
D995_11_10 rep002 trilnormvex 000062 1.83294 2.102 0.46614432118015503 1.81715871851782 
D995_11_10 rep002 trilnormvex 000063 1.00907 0.5208 0.3686421455839875 0.9887426275425144
D995_11_10 rep002 trilnormvex 000064 1.47635 1.9205 0.3792482841606921 1.7031743397598755
D995_11_10 rep002 trilnormvex 000065 1.47636 1.9205 0.3792482841606921 1.7031743397598755
D995_11_10 rep002 trilnormvex 000066 1.32954 1.0541 0.3883890167313948 1.2467533612155404
D995_11_10 rep002 trilnormvex 000067 1.32954 1.0541 0.3883890167313948 1.2467533612155404
D995_11_10 rep002 trilnormvex 000068 0.843587 0.6693 0.48562880879814063 1.2541478065312632
D995_11_10 rep002 trilnormvex 000069 1.17981 1.0908 0.30175100708847785 1.308965205714043
D995_11_10 rep002 trilnormvex 000070 0.483464 0.3157 0.0969928393950108 0.5996696035013966 
D995_11_10 rep002 trilnormvex 000071 1.41077 1.0435 0.7038397161210841 1.9291951606162014
D995_11_10 rep002 trilnormvex 000072 5.5781 5.4635 5.273424807900224 6.163182555966927
D995_11_10 rep002 trilnormvex 000073 1.29457 1.0184 0.13100770032086076 0.8672060223449947 
D995_11_10 rep002 trilnormvex 000074 2.84359 2.6693 2.4856288087981424 3.254147806531265
D995_11_10 rep002 trilnormvex 000075 1.41077 1.0435 0.7038397161210841 1.9291951606162014
D995_11_10 rep002 trilnormvex 000076 1.47636 0.5958 0.1242165010243482 0.5995299074524314
D995_11_10 rep002 trilnormvex 000077 1.65522 1.0055 0.297953455142327 0.988965659273104 
D995_11_10 rep002 trilnormvex 000078 1.26251 0.4237 0.17266488363873278 0.6044350004784849
D995_11_10 rep002 trilnormvex 000079 1.62776 0.9126 0.2295624404060785 0.8910872944302122
D995_11_10 rep002 trilnormvex 000080 1.47636 0.5958 0.1242165010243482 0.5995299074524314
D995_11_10 rep002 trilnormvex 000081 0.544873 0.1784 0.0009999955865094279 0.4384215345236188
D995_11_10 rep002 trilnormvex 000082 1.11879 0.8371 0.0010000001307093815 0.9467901804422661 
D995_11_10 rep002 trilnormvex 000083 1.36802 0.4407 0.2968836844703948 1.1150060717003032
D995_11_10 rep002 trilnormvex 000084 3.62775 2.9126 2.2295624404060783 2.8910872944302124
D995_11_10 rep002 trilnormvex 000085 1.41077 1.4576 0.0010000103752194622 1.251033771338465
D995_11_10 rep002 trilnormvex 000086 1.53413 1.6313 0.1751955987265848 1.3937166613095395
D995_11_10 rep002 trilnormvex 000087 1.68479 1.6984 0.6679760447536395 1.8002968828447874
D995_11_10 rep002 trilnormvex 000088 1.17982 1.218 0.8650628039963515 1.3588365216657121
D995_11_10 rep002 trilnormvex 000089 1.68479 1.6984 0.6679760447536395 1.8002968828447874
D995_11_10 rep002 trilnormvex 000090 1.17981 1.218 0.8650628039963515 1.3588365216657121
D995_11_10 rep002 trilnormvex 000091 1.36802 1.7595 1.4768527227000754 2.0665556922619794
D995_11_10 rep002 trilnormvex 000092 1.08504 1.252 0.2882255926953502 1.419078206077182
D995_11_10 rep002 trilnormvex 000093 1.75178 1.919 1.5517190913215182 2.23667184680111 
D995_11_10 rep002 trilnormvex 000094 1.29457 0.7303 0.5420360889415882 1.4107328524957277
D995_11_10 rep002 trilnormvex 000095 0.436459 0.2756 0.0010000000356500452 1.2299312679578016 
D995_11_10 rep002 trilnormvex 000096 1.881 0.5427 0.5065364370826848 2.0863769838071042 
D995_11_10 rep002 trilnormvex 000097 1.29457 0.7303 0.5420360889415882 1.4107328524957277
D995_11_10 rep002 trilnormvex 000098 1.36801 1.7595 1.4768527227000754 2.0665556922619794
D995_11_10 rep002 trilnormvex 000099 0.482114 0.1624 0.0918673677415098 0.47720706823035086
D995_11_10 rep002 trilnormvex 000100 0.482115 0.1624 0.0918673677415098 0.47720706823035086
D995_11_10 rep002 trilnormvex 000101 1.09819 1.384 0.6332461998930533 1.5767692751030757
D995_11_10 rep002 trilnormvex 000102 1.83294 1.4032 1.3284089167554636 2.3985954056697394
D995_11_10 rep002 trilnormvex 000103 1.38175 1.7634 1.4148127957671721 2.387730681853357
D995_11_10 rep002 trilnormvex 000104 3.08505 3.252 2.2882255926953503 3.419078206077182
D995_11_10 rep002 trilnormvex 000105 1.15578 0.8852 0.22425929006703493 0.9361866485541015
D995_11_10 rep002 trilnormvex 000106 1.15578 0.8852 0.22425929006703493 0.9361866485541015
D995_11_10 rep002 trilnormvex 000107 1.09819 1.384 0.6332461998930533 1.5767692751030757
D995_11_10 rep002 trilnormvex 000108 1.93593 2.1369 1.0994192276577872 2.6530688426545486 
D995_11_10 rep002 trilnormvex 000109 1.83295 1.4032 1.3284089167554636 2.3985954056697394
D995_11_10 rep002 trilnormvex 000110 1.38175 1.7634 1.4148127957671721 2.387730681853357
D995_11_10 rep002 trilnormvex I105 0.5914 0.5078 0.3926217963738837 1.5260956388172227
D995_11_10 rep002 trilnormvex I110 0.320381 0.1012 0.07590584019929404 0.6971066061882563 
D995_11_10 rep002 trilnormvex I111 0.0961145 0.1582 0.08783270310314777 1.018136580814974 
D995_11_10 rep002 trilnormvex I112 0.853341 1.1555 0.7917260246059508 2.3664169111829394 
D995_11_10 rep002 trilnormvex I113 0.0353758 0.1084 0.0010000000224056338 0.16620455688110924
D995_11_10 rep002 trilnormvex I114 0.076378 0.0883 0.0010000000100462184 0.0857676853219072 
D995_11_10 rep002 trilnormvex I115 0.562137 0.5282 0.0010000004497068837 0.5668834580777223
D995_11_10 rep002 trilnormvex I116 1.18817 0.6537 0.3892555012254675 1.6332924857781141
D995_11_10 rep002 trilnormvex I117 0.397873 1.4309 0.19210855226299306 1.4172389894561586 
D995_11_10 rep002 trilnormvex I118 1.85035 0.6699 0.5675858119780265 2.1145037264093696
D995_11_10 rep002 trilnormvex I119 0.0965624 0.2952 0.001000084887652543 0.9999660073910521 
D995_11_10 rep002 trilnormvex I120 1.86499 2.6397 2.0595356214718956 3.4672129612344964 
D995_11_10 rep002 trilnormvex I121 0.0384458 0.1187 0.0010000001391463917 0.2544724470554843
D995_11_10 rep002 trilnormvex I122 2.03495 2.7495 2.12412362849021 3.0173084506784638 
D995_11_10 rep002 trilnormvex I123 1.27766 0.276 0.0010000005278893997 0.513821193067769
D995_11_10 rep002 trilnormvex I124 0.422291 0.9502 0.5866371608890094 1.8805944047226524
D995_11_10 rep002 trilnormvex I125 0.0997672 0.2207 0.0009999960719064838 0.40362645961910415
D995_11_10 rep002 trilnormvex I126 0.0669887 0.1507 0.09788016916802939 1.1008805291401207
D995_11_10 rep002 trilnormvex I127 0.479337 0.2688 0.2039514816126602 1.594257970813727
D995_11_10 rep002 trilnormvex I128 0.0418284 0.1184 0.06951813226285745 0.9947179250069222 
D995_11_10 rep002 trilnormvex I129 1.75286 1.7734 0.1605113854198697 1.8472306970309593
D995_11_10 rep002 trilnormvex I130 1.20545 1.3752 0.9359318695282726 2.769271997926942
D995_11_10 rep002 trilnormvex I131 0.372242 0.5546 0.11568373596083076 1.301105340319295
D995_11_10 rep002 trilnormvex I132 0.185588 0.3057 0.0010000101442350139 0.814566641971726 
D995_11_10 rep002 trilnormvex I133 0.76857 0.7761 0.0011519161982946635 0.8081290052139123 
D995_11_10 rep002 trilnormvex I134 0.112628 0.2627 0.10247384855312172 0.8854332009047026
D995_11_10 rep002 trilnormvex I135 0.325737 0.2404 0.21327732957783543 1.7684986323728138
D995_11_10 rep002 trilnormvex I136 1.0038 2.1562 0.17363776706602246 1.6330382893305417
D995_11_10 rep002 trilnormvex I137 1.25609 0.1748 0.0010000787934532508 0.6832915244289308 
D995_11_10 rep002 trilnormvex I138 2.39788 1.1331 0.7270751874715582 1.7960152894743693
D995_11_10 rep002 trilnormvex I139 0.0240286 0.1005 0.0010000892423773777 0.36309696471989317
D995_11_10 rep002 trilnormvex I140 0.273 0.1941 0.001000037592025868 1.0830965571316393
D995_11_10 rep002 trilnormvex I141 1.89586 3.0911 1.3384827837406903 2.8745305834869233 
D995_11_10 rep002 trilnormvex I142 0.0771388 0.0392 0.0010000004210976461 0.6094077193163882
D995_11_10 rep002 trilnormvex I143 0.417662 0.1397 0.0010000309069627122 0.5372390421870237
D995_11_10 rep002 trilnormvex I144 0.964083 0.2867 0.0010000082438907931 0.7985388879310475
D995_11_10 rep002 trilnormvex I145 0.167057 0.1522 0.11767588814539476 0.8029204364740301
D995_11_10 rep002 trilnormvex I146 0.580548 0.4078 0.001000001888097579 0.7626732751460287
D995_11_10 rep002 trilnormvex I147 0.278761 0.5781 0.054506617309201075 0.7040161574191233 
D995_11_10 rep002 trilnormvex I148 0.302211 0.4854 0.37350897528870236 1.1693357803590296
D995_11_10 rep002 trilnormvex I149 1.75263 1.8996 0.38101914610776627 1.7655955224515694
D995_11_10 rep002 trilnormvex I150 0.468966 0.5133 0.0689131792410258 0.8688281251501921
D995_11_10 rep002 trilnormvex I151 0.196387 0.1339 0.08655221958730008 0.6342021680028145
D995_11_10 rep002 trilnormvex I152 1.00085 0.5046 0.42361380856499425 1.9518935747613648
D995_11_10 rep002 trilnormvex I153 0.219093 0.1098 0.0882647342109748 1.2002610803822131
D995_11_10 rep002 trilnormvex I154 1.71682 2.915 1.2088823890603677 3.287270383449958 
D995_11_10 rep002 trilnormvex I155 0.118999 0.0603 0.06127753975556714 0.8868497018372349 
D995_11_10 rep002 trilnormvex I156 0.499256 0.1626 0.2056390352213577 1.333677187367816 
D995_11_10 rep002 trilnormvex I157 0.201929 0.0781 0.001000031346134732 0.8497800070027508 
D995_11_10 rep002 trilnormvex I158 0.0522047 0.1149 0.0010000918714262452 0.7306229455978106
D995_11_10 rep002 trilnormvex I159 1.03741 0.6623 0.17570652886939986 1.0850608534063053
D995_11_10 rep002 trilnormvex I160 0.881213 0.6288 0.3496443403748868 1.6844691121048796
D995_11_10 rep002 trilnormvex I161 0.109716 0.2423 0.11859085089615885 0.8682966324402203 
D995_11_10 rep002 trilnormvex I162 0.525606 0.2051 0.1378122178187458 0.6303625614803544
D995_11_10 rep002 trilnormvex I163 0.547539 1.0829 1.0302743739281648 1.8677429389234765
D995_11_10 rep002 trilnormvex I164 0.145697 0.0855 0.07413475687249822 0.6863774903236184 
D995_11_10 rep002 trilnormvex I165 0.135008 0.1418 0.0010000001312194878 0.3534062429543537 
D995_11_10 rep002 trilnormvex I166 0.0274613 0.0928 0.028551781790720765 0.5377264093465375
D995_11_10 rep002 trilnormvex I167 0.495658 0.129 0.10789284337892896 0.8824601759443628
D995_11_10 rep002 trilnormvex I168 1.76044 1.3871 0.9081966961736562 2.3693047971872048
D995_11_10 rep002 trilnormvex I169 0.0752403 0.0888 0.08838085359081971 0.8464858871229559
D995_11_10 rep002 trilnormvex I170 3.02243 3.2668 1.2863459345206008 3.2616754573287854 
D995_11_10 rep002 trilnormvex I171 0.500533 0.1387 0.09984477418940851 1.610744735792279
D995_11_10 rep002 trilnormvex I172 0.837737 0.7529 0.3671109988146295 1.8719149673233249
D995_11_10 rep002 trilnormvex I173 0.0481129 0.0849 0.0010000000151074717 0.5022550003425016
D995_11_10 rep002 trilnormvex I174 1.65899 1.5387 0.0010000003026895967 1.2852603179848725
D995_11_10 rep002 trilnormvex I175 0.0349507 0.0573 0.0010000000608936244 0.0788229094420656
D995_11_10 rep002 trilnormvex I176 1.23472 1.6993 1.1160107532008305 1.9718942815033451 
D995_11_10 rep002 trilnormvex I177 0.348816 0.1022 0.0010000014028361537 0.2586158180801347
D995_11_10 rep002 trilnormvex I178 0.219093 0.4069 0.0010000552904508297 0.7689881247711694
D995_11_10 rep002 trilnormvex I179 0.24047 0.23 0.12197395952830774 0.6824046287393999 
D995_11_10 rep002 trilnormvex I180 0.274662 0.1344 0.0010000038889707297 0.3217424989496236
D995_11_10 rep002 trilnormvex I181 1.56117 0.8785 0.6257540915997961 1.5914025068084188 
D995_11_10 rep002 trilnormvex I182 0.196209 0.1146 0.08724323224776227 0.8913844369441098 
D995_11_10 rep002 trilnormvex I183 0.164171 0.3263 0.0010000003791350576 0.5609465462079319
D995_11_10 rep002 trilnormvex I184 0.598044 0.6496 0.26203796196135065 1.4396626604859473 
D995_11_10 rep002 trilnormvex I185 1.23778 2.2944 0.6640719266917474 2.382855729678138
D995_11_10 rep002 trilnormvex I186 2.04806 1.1395 0.9367441291680934 2.557789654497629
D995_11_10 rep002 trilnormvex I187 0.138732 0.1448 0.0010000005856792976 0.28027908218606123
D995_11_10 rep002 trilnormvex I188 1.03322 1.1636 0.7448632483491279 1.4284352396392863 
D995_11_10 rep002 trilnormvex I189 0.754646 0.7805 0.5726414730166052 1.7915118919333222
D995_11_10 rep002 trilnormvex I190 0.705185 0.1459 0.1058816579933906 1.08406935674722 
D995_11_10 rep002 trilnormvex I191 1.79023 0.765 0.12281225349904268 1.2455120934277737
D995_11_10 rep002 trilnormvex I192 0.618255 0.8696 0.4307364832790796 1.4296835410886914
D995_11_10 rep002 trilnormvex I193 0.398282 0.1239 0.0010000007660257992 0.23533041567018798
D995_11_10 rep002 trilnormvex I194 0.179655 0.2678 0.001000006002876308 0.27348234246517356
D995_11_10 rep002 trilnormvex I195 1.89449 1.983 1.2159115719283617 2.15446419590126
D995_11_10 rep002 trilnormvex I196 1.70802 1.7196 1.047968516820069 2.5159819600250284
D995_11_10 rep002 trilnormvex I197 1.88388 2.2048 1.7047639301816697 3.83743207391523
D995_11_10 rep002 trilnormvex I198 0.356585 0.1814 0.0010000000954520916 0.5921497662676483
D995_11_10 rep002 trilnormvex I199 0.505334 0.4259 0.001000001338682166 0.7565878325431707
D995_11_10 rep002 trilnormvex I200 0.0357829 0.1176 0.0010000000664362834 0.09778743039940371
D995_11_10 rep002 trilnormvex I201 0.0167156 0.1545 0.0010000085058974317 0.29059666842025766
D995_11_10 rep002 trilnormvex I202 2.24395 1.5351 1.3277072541754977 3.6132091953453345
D995_11_10 rep002 trilnormvex I203 0.0427175 0.266 0.0010000055891573928 1.147589366305411
D995_11_10 rep002 trilnormvex I204 0.135008 0.1399 0.10218620483612177 1.3772513805372484 
D995_11_10 rep002 trilnormvex I205 2.99895 1.4482 0.38191085720999374 2.9426666462742253
D995_11_10 rep002 trilnormvex I206 0.4727 0.6402 0.0009999958056055025 0.5485374524194107
D995_11_10 rep002 trilnormvex I207 0.617523 0.6533 0.0010000044066252045 1.395956902577415
D995_11_10 rep002 trilnormvex I208 0.192228 0.613 0.05140586073971545 1.1912646962616917
D995_11_10 rep002 trilnormvex I209 0.584328 1.0353 0.5273649428076166 1.5144373071569461 
D995_11_10 rep002 trilnormvex I210 0.257947 0.149 0.0010000002432661093 0.32949840050836915
D995_11_10 rep002 trilnormvex I211 1.27584 0.2875 0.15380210311347992 0.9451850948659686
D995_11_10 rep002 trilnormvex I212 1.14431 0.5611 0.28376686951179186 1.7136952207291012
D995_11_10 rep002 trilnormvex I213 2.04806 2.5657 2.3836306128332647 4.671341533087982
D995_11_10 rep002 trilnormvex I214 0.707038 0.5809 0.0010000641928515335 1.5685659102826028
D995_11_10 rep002 trilnormvex I65 0.844219 1.7477 1.4570686399677903 2.5571362025283944 
D995_11_10 rep002 trilnormvex I66 2.07345 1.7104 0.9351051456055524 2.291223112483396
D995_11_10 rep003 trilnormcave 000001 1.38174 2.1355 0.794943559151256 1.8628626997734345
D995_11_10 rep003 trilnormcave 000002 1.16363 1.2579 0.610623967347218 1.2122901713180436
D995_11_10 rep003 trilnormcave 000003 1.38174 2.1355 0.794943559151256 1.8628626997734345
D995_11_10 rep003 trilnormcave 000004 1.5781 0.3972 0.2696272459314518 0.7977680472827964
D995_11_10 rep003 trilnormcave 000005 1.24254 1.6063 0.8036160872465518 1.550575314055485 
D995_11_10 rep003 trilnormcave 000006 1.5781 0.3972 0.2696272459314518 0.7977680472827964
D995_11_10 rep003 trilnormcave 000007 1.49467 2.2029 0.8474894002368307 1.9126021581838837
D995_11_10 rep003 trilnormcave 000008 1.39598 2.5002 0.7613188592598998 2.0125038226730427 
D995_11_10 rep003 trilnormcave 000009 1.16363 1.2579 0.610623967347218 1.2122901713180436
D995_11_10 rep003 trilnormcave 000010 1.68479 2.6561 1.150047400866826 2.155580131009434
D995_11_10 rep003 trilnormcave 000011 1.09819 1.3913 0.8706821644631326 1.595555181990936 
D995_11_10 rep003 trilnormcave 000012 1.99999 2.8379 1.9039084266395272 3.0510609968495173
D995_11_10 rep003 trilnormcave 000013 1.65522 2.0384 1.3325145763383814 2.177545846474675
D995_11_10 rep003 trilnormcave 000014 1.20546 1.5458 0.9697104049780448 1.7371008374796928 
D995_11_10 rep003 trilnormcave 000015 1.88099 2.1566 1.489538703565332 2.306198941625432 
D995_11_10 rep003 trilnormcave 000016 1.05402 1.0609 0.9267172569576971 2.5988964516603112
D995_11_10 rep003 trilnormcave 000017 2 2.8379 1.9039084266395272 3.0510609968495173
D995_11_10 rep003 trilnormcave 000018 0.736015 0.9028 0.5255493772240387 1.0889109450714227
D995_11_10 rep003 trilnormcave 000019 1.93592 2.2677 1.4316073570963261 2.4291479029118705
D995_11_10 rep003 trilnormcave 000020 1.05402 1.0609 0.9267172569576971 2.5988964516603112
D995_11_10 rep003 trilnormcave 000021 1.17982 1.2058 0.6786832881299849 1.4165683268647558 
D995_11_10 rep003 trilnormcave 000022 1.01982 1.1211 0.6474198882520243 1.3822621874019467
D995_11_10 rep003 trilnormcave 000023 1.0038 0.5205 0.1915645066068931 0.6351414468731009
D995_11_10 rep003 trilnormcave 000024 1.62776 2.5391 1.5906282746188252 2.7862562108006745
D995_11_10 rep003 trilnormcave 000025 0.964083 1.0399 0.5683134478616008 1.1802532148519367
D995_11_10 rep003 trilnormcave 000026 0.923813 0.9476 0.06944811159773245 1.0245749703871363 
D995_11_10 rep003 trilnormcave 000027 1.51389 1.5733 1.2734716581579852 1.9193505813789886
D995_11_10 rep003 trilnormcave 000028 1.00381 0.5205 0.1915645066068931 0.6351414468731009
D995_11_10 rep003 trilnormcave 000029 0.964083 1.0399 0.5683134478616008 1.1802532148519367
D995_11_10 rep003 trilnormcave 000030 1.2144 0.9638 0.5147983870386987 1.0370642466495883 
D995_11_10 rep003 trilnormcave 000031 0.129975 0.1202 0.0009999989566685658 0.20982388483562708
D995_11_10 rep003 trilnormcave 000032 1.88101 2.2659 1.262548292214282 2.426580980580006
D995_11_10 rep003 trilnormcave 000033 1.11879 1.6929 1.0451267251446397 1.9491818493213247
D995_11_10 rep003 trilnormcave 000034 1.41077 1.8698 1.2876969769776938 2.2439660558583028
D995_11_10 rep003 trilnormcave 000035 1.38175 2.0139 1.4266431843603467 2.163225630151799 
D995_11_10 rep003 trilnormcave 000036 1.02531 1.4031 0.8212634981259734 1.759912356524258
D995_11_10 rep003 trilnormcave 000037 1.881 2.2659 1.262548292214282 2.426580980580006
D995_11_10 rep003 trilnormcave 000038 1.24254 1.7506 1.0005559391750467 2.054803429009023 
D995_11_10 rep003 trilnormcave 000039 1.03089 1.0509 0.5388549799540985 1.4993757810081798 
D995_11_10 rep003 trilnormcave 000040 1.19672 1.9198 1.2264165214870308 2.1790789834941524
D995_11_10 rep003 trilnormcave 000041 1.49467 1.5409 0.8802606050159627 1.6427987468458354
D995_11_10 rep003 trilnormcave 000042 1.49467 1.5409 0.8802606050159627 1.6427987468458354
D995_11_10 rep003 trilnormcave 000043 1.53412 1.4357 0.7733383846552888 1.5560569507971156
D995_11_10 rep003 trilnormcave 000044 1.62775 1.6773 0.8735628901240823 1.79348186291549 
D995_11_10 rep003 trilnormcave 000045 1.2524 1.3089 0.7723383845990828 1.4404468945934994
D995_11_10 rep003 trilnormcave 000046 1.51389 1.2263 0.556297482867429 1.2491192561353142
D995_11_10 rep003 trilnormcave 000047 0.954763 0.3652 0.0010000445654020117 0.4068645652511703 
D995_11_10 rep003 trilnormcave 000048 2 2.2643 1.6835610263391896 2.4610704343690877
D995_11_10 rep003 trilnormcave 000049 1.34194 0.9902 0.38882545951166836 1.0025416050267026
D995_11_10 rep003 trilnormcave 000050 5.23293 5.8516 4.528178500757804 5.920535707876521
D995_11_10 rep003 trilnormcave 000051 1.35476 2.2759 1.0057850245710924 2.2074683600169296
D995_11_10 rep003 trilnormcave 000052 1.02532 0.8413 0.44856731887136786 1.0197061872818076
D995_11_10 rep003 trilnormcave 000053 1.83295 2.7239 1.2260525517091014 2.577011951861746
D995_11_10 rep003 trilnormcave 000054 1.83294 2.7239 1.2260525517091014 2.577011951861746
D995_11_10 rep003 trilnormcave 000055 5.02532 5.4031 4.821273498125973 5.759922356524258
D995_11_10 rep003 trilnormcave 000056 1.08504 0.952 0.7678469542650828 1.5490663543895706
D995_11_10 rep003 trilnormcave 000057 1.02532 0.8413 0.44856731887136786 1.0197061872818076
D995_11_10 rep003 trilnormcave 000058 1.35475 2.2759 1.0057850245710924 2.2074683600169296
D995_11_10 rep003 trilnormcave 000059 1.93592 2.752 1.3645365981907505 2.6413644162640533
D995_11_10 rep003 trilnormcave 000060 1.08504 0.952 0.7678469542650828 1.5490663543895706
D995_11_10 rep003 trilnormcave 000061 1.18818 0.8529 0.6518389777466531 1.2694261654584253
D995_11_10 rep003 trilnormcave 000062 1.16363 0.7171 0.40356208925363274 0.970863321107345
D995_11_10 rep003 trilnormcave 000063 0.840155 0.5865 0.2893843993650138 0.7550308495464447
D995_11_10 rep003 trilnormcave 000064 1.16363 0.7171 0.40356208925363274 0.970863321107345
D995_11_10 rep003 trilnormcave 000065 1.09819 0.9263 0.611836178801842 1.1868853414340315
D995_11_10 rep003 trilnormcave 000066 1.88101 2.1165 1.607037618744472 2.3576073162291418 
D995_11_10 rep003 trilnormcave 000067 0.244638 0.283 0.16377599088952913 0.4467411924079315
D995_11_10 rep003 trilnormcave 000068 0.244639 0.283 0.16377599088952913 0.4467411924079315
D995_11_10 rep003 trilnormcave 000069 1.44217 0.5946 0.4953645176772071 1.1762063834478016 
D995_11_10 rep003 trilnormcave 000070 0.840154 0.5865 0.2893843993650138 0.7550308495464447
D995_11_10 rep003 trilnormcave 000071 0.635649 0.4852 0.30803955088204293 0.8139140715917549
D995_11_10 rep003 trilnormcave 000072 0.830036 0.9322 0.5200960166796155 1.371051800299592
D995_11_10 rep003 trilnormcave 000073 0.635649 0.4852 0.30803955088204293 0.8139140715917549
D995_11_10 rep003 trilnormcave 000074 3.35476 2.5203 2.4490809698049087 2.996672471527054 
