treeModel rep clockModel nodeID trueTime estTime p0025 p0975
D995_11_10 rep005 trilnormvex I486 1.26251 0.4815 0.0876791846859848 2.6642138560218664
D995_11_10 rep005 trilnormvex I487 0.344782 0.2864 0.001 2.403416007724299
D995_11_10 rep005 trilnormvex I488 0.0274612 0.0969 0.001 1.112572106309138
D995_11_10 rep005 trilnormvex I489 0.0256305 0.1347 0.001 1.1279533203030672
D995_11_10 rep005 trilnormvex I490 0.175977 1.7667 0.001 2.464754313606646
D995_11_10 rep005 trilnormvex I491 0.202599 0.2264 0.001 1.2248487244872808 
D995_11_10 rep005 trilnormvex I492 1.59579 0.3368 0.001 1.9141080874449647
D995_11_10 rep005 trilnormvex I493 0.285815 0.7782 0.20523472141026478 3.6185118179483644
D995_11_10 rep005 trilnormvex I494 1.40602 0.3956 0.001 2.3562046622791954
D995_11_10 rep005 trilnormvex I495 0.145697 0.6276 0.11549240659069329 3.15187711415354
D995_11_10 rep005 trilnormvex I496 0.153245 0.1378 0.001 1.941279429858217
D995_11_10 rep005 trilnormvex I497 1.039 0.4836 0.24209821823811178 3.8447739669395142
D995_11_10 rep005 trilnormvex I498 2.35289 2.5215 1.909189562639199 4.268256940635374
D995_11_10 rep005 trilnormvex I499 0.454853 0.164 0.001 1.2381954072195873 
D995_11_10 rep005 trilnormvex I500 0.684885 0.3339 0.001 1.9030681615345828
D995_11_10 rep005 trilnormvex I501 0.575126 0.7598 0.6113105985392855 2.339998654393988
D995_11_10 rep005 trilnormvex I502 1.76918 1.6818 0.6700418037605804 2.440311708933634
D995_11_10 rep005 trilnormvex I503 0.896171 0.3054 0.001 2.0856733070089253 
D995_11_10 rep005 trilnormvex I504 1.28155 2.0917 0.8191800785841921 2.7829514552488734
D995_11_10 rep005 trilnormvex I505 0.121094 0.1676 0.001 1.1609221303294972
D995_11_10 rep005 trilnormvex I506 0.152379 0.1455 0.001 1.059544886830624 
D995_11_10 rep005 trilnormvex I507 0.204584 0.1467 0.001 1.1708873070367807
D995_11_10 rep005 trilnormvex I508 0.37406 0.3727 0.001 2.370440495879527
D995_11_10 rep005 trilnormvex I509 1.05453 1.3986 0.737879362930371 2.5278739265481676
D995_11_10 rep005 trilnormvex I510 0.523352 0.4183 0.001 2.5040822364883213
D995_11_10 rep005 trilnormvex I511 0.57385 0.8582 0.23885217980131684 3.4092634819878795
D995_11_10 rep005 trilnormvex I512 0.219321 0.1154 0.001 1.1375724957366262
D995_11_10 rep005 trilnormvex I513 0.0520298 0.1288 0.001 1.0319564822423055
D995_11_10 rep005 trilnormvex I514 0.237011 0.3535 0.001 2.5319595394885046
D995_11_10 rep005 trilnormvex I515 0.217567 0.1239 0.001 1.1575199177087971
D995_11_10 rep005 trilnormvex I516 0.1881 0.106 0.001 1.1790605145663604
D995_11_10 rep005 trilnormvex I517 2.068 2.9848 1.8414914254237786 4.325773847062991
D995_11_10 rep005 trilnormvex I518 0.107975 0.1829 0.001 1.4262586811175832
D995_11_10 rep005 trilnormvex I519 0.0834314 0.8376 0.001 1.467102246666074
D995_11_10 rep005 trilnormvex I520 0.717421 0.9159 0.4679458909320617 1.9827182912955994
D995_11_10 rep005 trilnormvex I521 1.02546 0.7268 0.11351050591712672 3.5056828246059655
D995_11_10 rep005 trilnormvex I522 0.275422 0.2017 0.001 1.8363928399404708 
D995_11_10 rep005 trilnormvex I523 0.499385 0.6998 0.01374887986675181 3.253300205116191
D995_11_10 rep005 trilnormvex I524 0.0640761 0.0942 0.001 1.1737412556092466
D995_11_10 rep005 trilnormvex I525 0.10298 0.0896 0.001 1.147034540145714
D995_11_10 rep005 trilnormvex I526 0.0427175 0.0904 0.001 1.1818363506833973
D995_11_10 rep005 trilnormvex I75 2.31134 0.5801 0.001 2.692463907348578
D995_11_10 rep006 trilnormcave 000001 1.32954 1.1759 0.9022135228118567 3.079920199862491
D995_11_10 rep006 trilnormcave 000002 1.36801 1.4333 0.6305064733518585 2.4464907313196598
D995_11_10 rep006 trilnormcave 000003 1.93592 2.1135 1.3444191314323266 3.8225454324173467 
D995_11_10 rep006 trilnormcave 000004 1.39598 1.2895 0.0990071188080029 4.00953245785976
D995_11_10 rep006 trilnormcave 000005 1.36801 1.4333 0.7769097183392066 2.803420919435029
D995_11_10 rep006 trilnormcave 000006 1.23293 1.0405 0.4432523289994887 2.293555905640088
D995_11_10 rep006 trilnormcave 000007 1.09156 0.7421 0.023457054933346592 1.7746860640954154
D995_11_10 rep006 trilnormcave 000008 1.5781 1.8 0.001 4.093767743047483 
D995_11_10 rep006 trilnormcave 000009 1.39599 1.2895 0.8827570526551344 3.0110436703432493
D995_11_10 rep006 trilnormcave 000010 0.998608 0.6037 0.07633664321920966 1.5442995667538617
D995_11_10 rep006 trilnormcave 000011 1.0038 0.9054 0.6197413447767924 2.46565025783666
D995_11_10 rep006 trilnormcave 000012 1.62776 2.3141 1.0327431343240627 3.2161108989072615 
D995_11_10 rep006 trilnormcave 000013 1.68479 2.485 0.7496592969111128 3.0176028212720913 
D995_11_10 rep006 trilnormcave 000014 1.35476 1.5393 1.3004842483057297 3.801013611054047
D995_11_10 rep006 trilnormcave 000015 0.46758 1.0804 0.1933398282690295 1.777745001841044 
D995_11_10 rep006 trilnormcave 000016 2.9986 2.6037 1.3566345102371067 3.838900413200769
D995_11_10 rep006 trilnormcave 000017 1.31752 1.7953 0.001 3.4903248646089686
D995_11_10 rep006 trilnormcave 000018 1.31753 1.7953 1.101102615044863 3.3507363841795215
D995_11_10 rep006 trilnormcave 000019 1.41077 2.1594 0.001 3.3810724078464705 
D995_11_10 rep006 trilnormcave 000020 1.35476 1.5393 0.2722834810177858 3.677761458185812
D995_11_10 rep006 trilnormcave 000021 3.53412 3.2256 1.5131831784268652 4.092069338711057 
D995_11_10 rep006 trilnormcave 000022 1.02532 2.158 0.04969690861487129 4.380311094770376
D995_11_10 rep006 trilnormcave 000023 0.887364 1.1125 0.4872806927945664 2.1997112917042694
D995_11_10 rep006 trilnormcave 000024 1.65522 2.3373 1.164351934499819 3.3871360871518754 
D995_11_10 rep006 trilnormcave 000025 1.22355 1.4478 0.18038483150051077 4.131387671047713 
D995_11_10 rep006 trilnormcave 000026 1.02532 2.158 1.0448476140732028 3.359911347687468
D995_11_10 rep006 trilnormcave 000027 3.22355 3.8584 2.949684611795248 6.169861871265065
D995_11_10 rep006 trilnormcave 000028 0.887363 1.1125 0.3438608232536489 2.010429114754971
D995_11_10 rep006 trilnormcave 000029 1.26251 1.4979 0.9938786700760575 3.184359618387039
D995_11_10 rep006 trilnormcave 000030 0.456083 0.4556 0.1850393404173267 1.6659740379855854 
D995_11_10 rep006 trilnormcave 000031 3.83294 4.4792 1.620542461591589 7.088877730892897 
D995_11_10 rep006 trilnormcave 000032 3.26252 3.4979 1.499602470689947 3.9020033000347842
D995_11_10 rep006 trilnormcave 000033 0.833382 0.6607 0.001 1.5195448529166837
D995_11_10 rep006 trilnormcave 000034 1.39598 1.2873 0.5711834016331941 2.5571495787549825
D995_11_10 rep006 trilnormcave 000035 1.22355 0.8185 0.09388881322051003 1.6509603699216742 
D995_11_10 rep006 trilnormcave 000036 1.53413 2.3783 1.3346097316026393 3.7364999587870984
D995_11_10 rep006 trilnormcave 000037 1.53412 2.3783 0.07829012494185178 4.194393751225799
D995_11_10 rep006 trilnormcave 000038 0.807415 0.521 0.057684441450197084 1.2324199501628887
D995_11_10 rep006 trilnormcave 000039 3.49468 3.7789 1.6225481024105899 4.206840063353808
D995_11_10 rep006 trilnormcave 000040 1.2729 0.8183 0.06566640031223485 1.7121579162007383
D995_11_10 rep006 trilnormcave 000041 1.16363 1.5158 0.7502488088558473 2.618592915454303 
D995_11_10 rep006 trilnormcave 000042 1.34194 1.1092 0.45864126981013137 2.1686198467923123
D995_11_10 rep006 trilnormcave 000043 3.27291 2.8183 0.9767648905247522 3.2582420558679552
D995_11_10 rep006 trilnormcave 000044 1.881 1.8173 0.8060251242073265 2.9433022068912345
D995_11_10 rep006 trilnormcave 000045 1.17982 2.6108 1.0667001383636823 6.694282647733799
D995_11_10 rep006 trilnormcave 000046 1.34194 1.1092 0.17038584514463273 1.8341667878070875
D995_11_10 rep006 trilnormcave 000047 1.53412 1.56 0.8502181312201268 2.944990603949726 
D995_11_10 rep006 trilnormcave 000048 1.36802 1.4193 0.7042437510919144 2.597006431680615
D995_11_10 rep006 trilnormcave 000049 2.80742 2.521 1.2740942215643978 3.525626885913822
D995_11_10 rep006 trilnormcave 000050 1.6848 1.8468 0.4084670729040325 4.683877291181943
D995_11_10 rep006 trilnormcave 000051 0.807414 0.7828 0.015438601964569894 2.0975319751005306 
D995_11_10 rep006 trilnormcave 000052 1.99999 3.0886 1.213393778133352 3.7005953557027205
D995_11_10 rep006 trilnormcave 000053 1.38175 1.4903 0.001 1.5700149543720063
D995_11_10 rep006 trilnormcave 000054 0.883519 0.8407 0.33400196339742966 1.9963096803234714
D995_11_10 rep006 trilnormcave 000055 2 3.0886 2.0442719529713913 4.741064891201679
D995_11_10 rep006 trilnormcave 000056 1.38174 1.4903 1.0427134612513884 3.172708520303183
D995_11_10 rep006 trilnormcave 000057 0.60295 0.4364 0.001 1.362219083036331
D995_11_10 rep006 trilnormcave 000058 0.883518 0.8407 0.07846226207254041 1.4460216084092687
D995_11_10 rep006 trilnormcave 000059 0.60295 0.4364 0.001 1.2337569299815405
D995_11_10 rep006 trilnormcave 000060 0.701153 0.6622 0.1347355858550597 1.7255554360193326 
D995_11_10 rep006 trilnormcave 000061 0.826722 0.765 0.524198469903986 2.3833622296374286
D995_11_10 rep006 trilnormcave 000062 1.881 2.6499 2.133751885838086 5.094994190352581
D995_11_10 rep006 trilnormcave 000063 0.826722 0.765 0.001 2.2227340110506772
D995_11_10 rep006 trilnormcave 000064 0.783095 0.4343 0.0417366263118539 1.5642115234716725
D995_11_10 rep006 trilnormcave 000065 1.99999 1.8196 0.8681745687256112 3.0719199578873626 
D995_11_10 rep006 trilnormcave 000066 1.65522 1.4957 1.2428817880006908 3.59715854433474
D995_11_10 rep006 trilnormcave 000067 1.65521 1.4957 0.48625415059783217 2.220681762282869
D995_11_10 rep006 trilnormcave 000068 0.783093 0.4343 0.001 1.3957316298776565
D995_11_10 rep006 trilnormcave 000069 1.49467 0.7451 0.23700281831467224 1.8398521687866565 
D995_11_10 rep006 trilnormcave 000070 1.881 2.6499 1.3214439436995142 3.643164488901035
D995_11_10 rep006 trilnormcave 000071 1.62775 1.9653 0.4599196985832038 4.32760360474038 
D995_11_10 rep006 trilnormcave 000072 1.68479 1.8719 1.2539339084066103 3.4673718342876114
D995_11_10 rep006 trilnormcave 000073 0.836752 0.8887 0.3195283678856526 1.7913597953242706
D995_11_10 rep006 trilnormcave 000074 0.546462 1.0568 0.43635664369145066 2.262825511700816
D995_11_10 rep006 trilnormcave 000075 0.836752 0.8887 0.19180835856319997 1.8298708435315356
D995_11_10 rep006 trilnormcave 000076 1.68479 1.8719 1.248416007285506 3.5733740045401796
D995_11_10 rep006 trilnormcave 000077 1.51389 1.0812 0.10659587839267409 3.028043443779098
D995_11_10 rep006 trilnormcave 000078 1.53413 1.0942 0.4352611588369931 2.174487725278826 
D995_11_10 rep006 trilnormcave 000079 1.44217 1.1757 0.47537671509721163 2.202588532935327
D995_11_10 rep006 trilnormcave 000080 1.44217 1.1757 0.5022953247919406 2.3355028690549173
D995_11_10 rep006 trilnormcave 000081 1.83294 1.937 0.7525215648591463 2.7388952442217973 
D995_11_10 rep006 trilnormcave 000082 1.17164 1.8085 0.39785797904179915 4.6121430748462915 
D995_11_10 rep006 trilnormcave 000083 1.79023 1.3411 0.8772729440939502 2.9749248970067113
D995_11_10 rep006 trilnormcave 000084 0.298317 0.4487 0.001 1.1739164419826666
D995_11_10 rep006 trilnormcave 000085 1.75178 2.2337 0.001 4.139558915484145 
D995_11_10 rep006 trilnormcave 000086 1.93592 1.5666 1.4170899411290272 3.850688888632353 
D995_11_10 rep006 trilnormcave 000087 1.79023 1.3411 0.28679609720361326 1.9410166495168537
D995_11_10 rep006 trilnormcave 000088 0.298316 0.4487 0.001 1.1103160171460684
D995_11_10 rep006 trilnormcave 000089 1.62775 1.8489 0.9076805868090367 2.9440270034935874 
D995_11_10 rep006 trilnormcave 000090 1.2524 1.2308 0.7665756065863258 2.7688043722459037 
D995_11_10 rep006 trilnormcave 000091 1.15578 1.2136 0.5991857707926158 2.381830503715361
D995_11_10 rep006 trilnormcave 000092 1.60213 1.8215 0.001 3.9929745514098958 
D995_11_10 rep006 trilnormcave 000093 1.2144 0.7758 0.15746875675482597 1.7499238533580008
D995_11_10 rep006 trilnormcave 000094 1.51389 1.3593 0.5470590969575416 2.326191977886182 
D995_11_10 rep006 trilnormcave 000095 1.28358 1.3401 0.3743247686337188 2.1985588432571657 
D995_11_10 rep006 trilnormcave 000096 1.2524 1.4119 0.48363079644068613 2.2030487142541557
D995_11_10 rep006 trilnormcave 000097 1.15578 1.2136 0.3676166627332973 2.0055862668300275
D995_11_10 rep006 trilnormcave 000098 1.83295 2.0445 1.2054700487628531 3.2557920847291273
D995_11_10 rep006 trilnormcave 000099 1.2144 0.7758 0.037141472552018426 2.0759853354051723
D995_11_10 rep006 trilnormcave 000100 1.2524 1.4119 0.5937582374555522 2.566512540114087
D995_11_10 rep006 trilnormcave 000101 1.51389 1.4054 0.39401266201240015 2.136789187604865
D995_11_10 rep006 trilnormcave 000102 1.71683 1.8428 0.6697371433015991 2.633317511553129
D995_11_10 rep006 trilnormcave 000103 1.39598 1.6352 0.6027798210217188 2.5386262125615646
D995_11_10 rep006 trilnormcave 000104 1.26251 1.1797 0.8657160662378456 2.7145357142272726
D995_11_10 rep006 trilnormcave 000105 1.65521 1.6834 0.6865642938043015 2.740054926074713 
D995_11_10 rep006 trilnormcave 000106 1.79023 1.9435 0.5913699094351759 2.8190819957678164
D995_11_10 rep006 trilnormcave 000107 1.26251 1.1797 0.7116421529868024 2.8377029568286845
D995_11_10 rep006 trilnormcave 000108 1.62776 1.5123 0.7169862510139785 2.7547886540697535
D995_11_10 rep006 trilnormcave 000109 1.45888 1.2523 0.2354358938574123 1.9459750714140702
D995_11_10 rep006 trilnormcave 000110 1.39598 1.6352 0.8281200543556949 2.7701010773619377
D995_11_10 rep006 trilnormcave I158 0.344782 0.3239 0.001 1.1001560524251657
D995_11_10 rep006 trilnormcave I192 2.11791 1.7241 0.7638992480698952 2.856452204754392
D995_11_10 rep006 trilnormcave I205 0.767855 1.2248 0.4993738068474875 2.292387292860728
D995_11_10 rep006 trilnormcave I214 0.508808 0.4112 0.001 1.1466592676960443
D995_11_10 rep006 trilnormcave I22 0.154503 0.2873 0.001 0.836445394128721 
D995_11_10 rep006 trilnormcave I373 0.127803 0.1266 0.001 0.49433037121581946
D995_11_10 rep006 trilnormcave I527 0.32038 0.6927 0.02542200520076908 1.6086294374672911 
D995_11_10 rep006 trilnormcave I528 2.48821 1.181 0.12077079575633412 3.1594103376322775 
D995_11_10 rep006 trilnormcave I529 0.0570348 0.171 0.001 0.7876134348801889
D995_11_10 rep006 trilnormcave I530 0.273 0.7748 0.12083641750138951 2.182823639935366
D995_11_10 rep006 trilnormcave I531 0.340061 0.1805 0.001 1.3249938679017614
D995_11_10 rep006 trilnormcave I532 0.834337 0.8818 0.22758974196988316 1.8269271349948766 
D995_11_10 rep006 trilnormcave I533 0.422173 0.2135 0.001 0.9270519822139883
D995_11_10 rep006 trilnormcave I534 0.177844 0.2315 0.001 1.1469933095718163 
D995_11_10 rep006 trilnormcave I535 0.141369 0.2984 0.001 1.2725050898173456
D995_11_10 rep006 trilnormcave I536 1.55744 1.5165 0.9035869017950513 3.0431357585272303
D995_11_10 rep006 trilnormcave I537 0.53032 0.3202 0.03961595103882014 1.2447900017571736
D995_11_10 rep006 trilnormcave I538 1.17086 0.4262 0.001 1.1235915861872496
D995_11_10 rep006 trilnormcave I539 0.177726 0.142 0.001 0.723769291135628
D995_11_10 rep006 trilnormcave I540 2.18721 1.4136 0.6104787424821189 2.422151336217267
D995_11_10 rep006 trilnormcave I541 0.75597 0.778 0.13670731812545622 1.6924522316409747
D995_11_10 rep006 trilnormcave I542 0.933456 0.5111 0.030058747575643092 1.3703193385758738
D995_11_10 rep006 trilnormcave I543 1.5982 1.7549 0.8327434339404458 2.996541685823939 
D995_11_10 rep006 trilnormcave I544 0.539939 1.5271 0.7373703468607821 2.5504172713275888 
D995_11_10 rep006 trilnormcave I545 0.562604 0.6266 0.001 1.5123183930198514
D995_11_10 rep006 trilnormcave I546 0.0259646 0.1397 0.001 0.6171128022695168
D995_11_10 rep006 trilnormcave I547 0.401799 0.4361 0.001 1.1344089261585453
D995_11_10 rep006 trilnormcave I548 0.416495 0.1218 0.001 0.7307277796193064
D995_11_10 rep006 trilnormcave I549 0.498794 0.4369 0.001 1.2499237743565652 
D995_11_10 rep006 trilnormcave I550 0.0642085 0.1521 0.001 0.5456390182009782
D995_11_10 rep006 trilnormcave I551 0.117905 0.3585 0.001 0.9538913294041781 
D995_11_10 rep006 trilnormcave I552 0.145875 0.2147 0.001 1.034856062135393
D995_11_10 rep006 trilnormcave I553 0.140968 0.1234 0.001 0.6345268127910291
D995_11_10 rep006 trilnormcave I554 0.606384 0.9376 0.12939420713788638 1.6729376423019926
D995_11_10 rep006 trilnormcave I555 1.87065 0.8812 0.04132565708514138 1.8343066791372327
D995_11_10 rep006 trilnormcave I556 1.45888 2.1315 0.4768228019004664 5.645154678431418 
D995_11_10 rep006 trilnormcave I557 0.505333 0.3843 0.001 1.1402813741196207 
D995_11_10 rep006 trilnormcave I558 0.232154 0.281 0.001 1.113016788089478
D995_11_10 rep006 trilnormcave I559 0.776449 0.7154 0.018380543357415003 1.6586732820297359
D995_11_10 rep006 trilnormcave I560 0.767467 0.9922 0.580400287062165 2.435815739300378
D995_11_10 rep006 trilnormcave I561 0.942195 1.1941 0.22128073071718002 2.1213131924010167
D995_11_10 rep006 trilnormcave I562 0.240986 0.4432 0.001 1.2377079685607422 
D995_11_10 rep006 trilnormcave I563 0.0550057 0.1939 0.001 1.0134430078763588
D995_11_10 rep006 trilnormcave I564 0.347088 0.1161 0.001 0.6798304300499672 
D995_11_10 rep006 trilnormcave I565 1.93198 0.3407 0.001 0.9809986191234018 
D995_11_10 rep006 trilnormcave I566 1.17982 1.5223 0.4951038395385071 2.196162319645777
D995_11_10 rep006 trilnormcave I567 1.17587 0.8127 0.3324616036612439 2.0205440391887417
D995_11_10 rep006 trilnormcave I568 0.0549225 0.3215 0.001 1.1965137564874517 
D995_11_10 rep006 trilnormcave I569 0.717375 0.3015 0.001 1.1934213946622627
D995_11_10 rep006 trilnormcave I570 1.79562 2.2164 1.5130339471652106 3.90837940921854
D995_11_10 rep006 trilnormcave I571 1.48701 0.6494 0.1605416534388961 1.6305920244405878 
D995_11_10 rep006 trilnormcave I572 1.89165 2.1802 0.9792294217095271 3.15732899532416
D995_11_10 rep006 trilnormcave I573 0.693267 0.6848 0.011439096555547118 1.4131214724646763 
D995_11_10 rep006 trilnormcave I574 2.63961 2.2305 1.402263812229736 3.8002211443257017
D995_11_10 rep006 trilnormcave I575 0.251132 0.292 0.001 0.9471826177610319
D995_11_10 rep006 trilnormcave I576 1.74887 1.8942 2.3632458864296724 5.3362942571371725
D995_11_10 rep006 trilnormcave I577 0.509774 0.7402 0.16955575059474368 1.645388168941983 
D995_11_10 rep006 trilnormcave I578 0.542632 0.3717 0.001 1.287214080611211 
D995_11_10 rep006 trilnormcave I579 1.93148 2.4673 0.4360570649382584 5.1245487813523285
D995_11_10 rep006 trilnormcave I580 1.86691 0.7798 0.005385593893242177 1.5617613360882172
D995_11_10 rep006 trilnormcave I581 0.185589 0.7896 0.2451263156355995 1.8205149376849903
D995_11_10 rep006 trilnormcave I582 0.53994 0.2825 0.001 1.4552652026134072
D995_11_10 rep006 trilnormcave I583 0.492846 0.6823 0.5928131191282588 2.4741617368256517 
D995_11_10 rep006 trilnormcave I584 0.903138 1.1682 0.697018805660054 2.6523942094260766 
D995_11_10 rep006 trilnormcave I585 0.0957234 0.2049 0.001 0.9496882739057555
D995_11_10 rep006 trilnormcave I586 0.0499614 0.0591 0.001 0.6839465789683861
D995_11_10 rep006 trilnormcave I587 0.0563 0.0614 0.001 0.6217612519234024
D995_11_10 rep006 trilnormcave I588 1.62252 1.7227 1.2914485077512605 3.70174749423616
D995_11_10 rep006 trilnormcave I589 1.07863 0.8997 0.7632605125335029 2.7560579592815464 
D995_11_10 rep006 trilnormcave I590 0.28317 0.0852 0.001 0.6886941207542546 
D995_11_10 rep006 trilnormcave I591 0.0320381 0.0827 0.001 0.7509836718011627 
D995_11_10 rep006 trilnormcave I592 1.17037 0.8977 0.19624053374191738 1.6572388840311079
D995_11_10 rep006 trilnormcave I593 0.713519 1.1198 0.21589321619063637 2.4594094075765542
D995_11_10 rep006 trilnormcave I594 1.18918 0.8547 0.12722768974423682 1.5813897667130778
D995_11_10 rep006 trilnormcave I595 0.643764 0.9091 0.18689966062111124 1.7851604164836063 
D995_11_10 rep006 trilnormcave I596 0.785603 1.3974 0.321741973636658 2.1197074576280146 
D995_11_10 rep006 trilnormcave I597 0.167056 0.1287 0.001 0.6687869552209458
D995_11_10 rep006 trilnormcave I598 0.319054 0.6851 0.0794374884443508 1.5656692204490819
D995_11_10 rep006 trilnormcave I599 0.345448 0.6337 0.01455178776217875 1.3891723377549037
D995_11_10 rep006 trilnormcave I600 0.209773 0.3901 0.001 1.3853536144255862
